time,value
"2020-01-26T11:00:00.000Z",60.7661
"2020-01-26T11:15:00.000Z",62.1825
"2020-01-26T11:30:00.000Z",62.2681
"2020-01-26T11:45:00.000Z",62.3109
"2020-01-26T12:00:00.000Z",63.5497
"2020-01-26T12:15:00.000Z",63.4217
"2020-01-26T12:30:00.000Z",63.5923
"2020-01-26T12:45:00.000Z",63.4217
"2020-01-26T13:00:00.000Z",64.3166
"2020-01-26T13:15:00.000Z",64.7422
"2020-01-26T13:30:00.000Z",64.572
"2020-01-26T13:45:00.000Z",63.8481
"2020-01-26T14:00:00.000Z",63.5923
"2020-01-26T14:15:00.000Z",64.6571
"2020-01-26T14:30:00.000Z",64.6146
"2020-01-26T14:45:00.000Z",64.6146
"2020-01-26T15:00:00.000Z",64.9123
"2020-01-26T15:15:00.000Z",64.9549
"2020-01-26T15:30:00.000Z",65.5925
"2020-01-26T15:45:00.000Z",65.38
"2020-01-26T16:00:00.000Z",64.9974
"2020-01-26T16:15:00.000Z",64.9974
"2020-01-26T16:30:00.000Z",63.9759
"2020-01-26T16:45:00.000Z",63.251
"2020-01-26T17:00:00.000Z",61.4538
"2020-01-26T17:15:00.000Z",60.7661
"2020-01-26T17:30:00.000Z",57.7763
"2020-01-26T17:45:00.000Z",57.6452
"2020-01-26T18:00:00.000Z",56.9446
"2020-01-26T18:15:00.000Z",56.3731
"2020-01-26T18:30:00.000Z",55.7112
"2020-01-26T18:45:00.000Z",56.0646
"2020-01-26T19:00:00.000Z",56.0646
"2020-01-26T19:15:00.000Z",54.735
"2020-01-26T19:30:00.000Z",54.6459
"2020-01-26T19:45:00.000Z",53.9312
"2020-01-26T20:00:00.000Z",53.8864
"2020-01-26T20:15:00.000Z",53.752
"2020-01-26T20:30:00.000Z",53.3027
"2020-01-26T20:45:00.000Z",52.3996
"2020-01-26T21:00:00.000Z",51.3527
"2020-01-26T21:15:00.000Z",51.7179
"2020-01-26T21:30:00.000Z",50.619
"2020-01-26T21:45:00.000Z",51.1697
"2020-01-26T22:00:00.000Z",51.3527
"2020-01-26T22:15:00.000Z",49.6025
"2020-01-26T22:30:00.000Z",49.4631
"2020-01-26T22:45:00.000Z",49.2305
"2020-01-26T23:00:00.000Z",49.1373
"2020-01-26T23:15:00.000Z",48.9507
"2020-01-26T23:30:00.000Z",49.044
"2020-01-26T23:45:00.000Z",48.8105
"2020-01-27T00:00:00.000Z",49.044
"2020-01-27T00:15:00.000Z",49.4166
"2020-01-27T00:30:00.000Z",49.788
"2020-01-27T00:45:00.000Z",49.6953
"2020-01-27T01:00:00.000Z",49.556
"2020-01-27T01:15:00.000Z",48.717
"2020-01-27T01:30:00.000Z",48.0127
"2020-01-27T01:45:00.000Z",47.8241
"2020-01-27T02:00:00.000Z",47.2088
"2020-01-27T02:15:00.000Z",45.967
"2020-01-27T02:30:00.000Z",48.1069
"2020-01-27T02:45:00.000Z",47.3037
"2020-01-27T03:00:00.000Z",47.7297
"2020-01-27T03:15:00.000Z",48.8573
"2020-01-27T03:30:00.000Z",48.248
"2020-01-27T03:45:00.000Z",46.255
"2020-01-27T04:00:00.000Z",44.9041
"2020-01-27T04:15:00.000Z",44.8069
"2020-01-27T04:30:00.000Z",45.2436
"2020-01-27T04:45:00.000Z",44.3195
"2020-01-27T05:00:00.000Z",44.3195
"2020-01-27T05:15:00.000Z",44.8555
"2020-01-27T05:30:00.000Z",45.1467
"2020-01-27T05:45:00.000Z",45.1467
"2020-01-27T06:00:00.000Z",45.3887
"2020-01-27T06:15:00.000Z",45.2436
"2020-01-27T06:30:00.000Z",44.4172
"2020-01-27T06:45:00.000Z",45.0012
"2020-01-27T07:00:00.000Z",44.1728
"2020-01-27T07:15:00.000Z",43.7804
"2020-01-27T07:30:00.000Z",44.7096
"2020-01-27T07:45:00.000Z",43.9277
"2020-01-27T08:00:00.000Z",44.4172
"2020-01-27T08:15:00.000Z",45.967
"2020-01-27T08:30:00.000Z",47.8713
"2020-01-27T08:45:00.000Z",50.619
"2020-01-27T09:00:00.000Z",51.9
"2020-01-27T09:15:00.000Z",52.8068
"2020-01-27T09:30:00.000Z",53.3477
"2020-01-27T09:45:00.000Z",54.2444
"2020-01-27T10:00:00.000Z",54.4676
"2020-01-27T10:15:00.000Z",55.2239
"2020-01-27T10:30:00.000Z",55.667
"2020-01-27T10:45:00.000Z",56.3731
"2020-01-27T11:00:00.000Z",57.0323
"2020-01-27T11:15:00.000Z",57.2515
"2020-01-27T11:30:00.000Z",58.2559
"2020-01-27T11:45:00.000Z",59.3849
"2020-01-27T12:00:00.000Z",60.3785
"2020-01-27T12:15:00.000Z",61.6254
"2020-01-27T12:30:00.000Z",62.1396
"2020-01-27T12:45:00.000Z",62.5675
"2020-01-27T13:00:00.000Z",63.1657
"2020-01-27T13:15:00.000Z",63.4217
"2020-01-27T13:30:00.000Z",64.1037
"2020-01-27T13:45:00.000Z",64.6146
"2020-01-27T14:00:00.000Z",64.8698
"2020-01-27T14:15:00.000Z",64.6571
"2020-01-27T14:30:00.000Z",64.6997
"2020-01-27T14:45:00.000Z",65.1675
"2020-01-27T15:00:00.000Z",65.0824
"2020-01-27T15:15:00.000Z",65.0399
"2020-01-27T15:30:00.000Z",64.9974
"2020-01-27T15:45:00.000Z",65.0824
"2020-01-27T16:00:00.000Z",64.9123
"2020-01-27T16:15:00.000Z",64.4443
"2020-01-27T16:30:00.000Z",63.9759
"2020-01-27T16:45:00.000Z",62.3109
"2020-01-27T17:00:00.000Z",62.3109
"2020-01-27T17:15:00.000Z",61.6254
"2020-01-27T17:30:00.000Z",60.5509
"2020-01-27T17:45:00.000Z",59.3849
"2020-01-27T18:00:00.000Z",58.4736
"2020-01-27T18:15:00.000Z",57.9508
"2020-01-27T18:30:00.000Z",57.0762
"2020-01-27T18:45:00.000Z",57.0762
"2020-01-27T19:00:00.000Z",56.725
"2020-01-27T19:15:00.000Z",55.5342
"2020-01-27T19:30:00.000Z",55.2683
"2020-01-27T19:45:00.000Z",55.888
"2020-01-27T20:00:00.000Z",55.4899
"2020-01-27T20:15:00.000Z",54.824
"2020-01-27T20:30:00.000Z",54.2444
"2020-01-27T20:45:00.000Z",53.752
"2020-01-27T21:00:00.000Z",53.3027
"2020-01-27T21:15:00.000Z",51.8545
"2020-01-27T21:30:00.000Z",51.1697
"2020-01-27T21:45:00.000Z",50.9865
"2020-01-27T22:00:00.000Z",51.4898
"2020-01-27T22:15:00.000Z",51.3984
"2020-01-27T22:30:00.000Z",49.8343
"2020-01-27T22:45:00.000Z",49.9269
"2020-01-27T23:00:00.000Z",48.8105
"2020-01-27T23:15:00.000Z",48.3419
"2020-01-27T23:30:00.000Z",48.7637
"2020-01-27T23:45:00.000Z",48.201
"2020-01-28T00:00:00.000Z",48.248
"2020-01-28T00:15:00.000Z",46.876
"2020-01-28T00:30:00.000Z",46.6376
"2020-01-28T00:45:00.000Z",46.733
"2020-01-28T01:00:00.000Z",47.4932
"2020-01-28T01:15:00.000Z",47.6352
"2020-01-28T01:30:00.000Z",49.2305
"2020-01-28T01:45:00.000Z",49.6953
"2020-01-28T02:00:00.000Z",48.9507
"2020-01-28T02:15:00.000Z",49.8806
"2020-01-28T02:30:00.000Z",50.3888
"2020-01-28T02:45:00.000Z",50.2504
"2020-01-28T03:00:00.000Z",50.9865
"2020-01-28T03:15:00.000Z",51.3984
"2020-01-28T03:30:00.000Z",51.5811
"2020-01-28T03:45:00.000Z",51.9455
"2020-01-28T04:00:00.000Z",52.3089
"2020-01-28T04:15:00.000Z",52.3996
"2020-01-28T04:30:00.000Z",51.9455
"2020-01-28T04:45:00.000Z",51.7179
"2020-01-28T05:00:00.000Z",51.0781
"2020-01-28T05:15:00.000Z",50.757
"2020-01-28T05:30:00.000Z",50.573
"2020-01-28T05:45:00.000Z",50.2966
"2020-01-28T06:00:00.000Z",48.248
"2020-01-28T06:15:00.000Z",47.8713
"2020-01-28T06:30:00.000Z",48.9974
"2020-01-28T06:45:00.000Z",48.7637
"2020-01-28T07:00:00.000Z",48.7637
"2020-01-28T07:15:00.000Z",48.6233
"2020-01-28T07:30:00.000Z",48.7637
"2020-01-28T07:45:00.000Z",48.3889
"2020-01-28T08:00:00.000Z",48.8573
"2020-01-28T08:15:00.000Z",50.573
"2020-01-28T08:30:00.000Z",51.5811
"2020-01-28T08:45:00.000Z",52.4449
"2020-01-28T09:00:00.000Z",53.0776
"2020-01-28T09:15:00.000Z",53.1226
"2020-01-28T09:30:00.000Z",53.976
"2020-01-28T09:45:00.000Z",55.1795
"2020-01-28T10:00:00.000Z",55.4899
"2020-01-28T10:15:00.000Z",56.5492
"2020-01-28T10:30:00.000Z",56.8129
"2020-01-28T10:45:00.000Z",56.9007
"2020-01-28T11:00:00.000Z",57.12
"2020-01-28T11:15:00.000Z",58.5171
"2020-01-28T11:30:00.000Z",59.125
"2020-01-28T11:45:00.000Z",59.4715
"2020-01-28T12:00:00.000Z",60.0334
"2020-01-28T12:15:00.000Z",60.4216
"2020-01-28T12:30:00.000Z",60.7661
"2020-01-28T12:45:00.000Z",61.5825
"2020-01-28T13:00:00.000Z",62.2253
"2020-01-28T13:15:00.000Z",61.7112
"2020-01-28T13:30:00.000Z",63.0803
"2020-01-28T13:45:00.000Z",62.9095
"2020-01-28T14:00:00.000Z",63.0803
"2020-01-28T14:15:00.000Z",63.8055
"2020-01-28T14:30:00.000Z",63.9333
"2020-01-28T14:45:00.000Z",63.8907
"2020-01-28T15:00:00.000Z",64.4443
"2020-01-28T15:15:00.000Z",64.6997
"2020-01-28T15:30:00.000Z",64.8698
"2020-01-28T15:45:00.000Z",64.6997
"2020-01-28T16:00:00.000Z",64.7847
"2020-01-28T16:15:00.000Z",64.6571
"2020-01-28T16:30:00.000Z",63.6776
"2020-01-28T16:45:00.000Z",62.7813
"2020-01-28T17:00:00.000Z",61.754
"2020-01-28T17:15:00.000Z",60.9382
"2020-01-28T17:30:00.000Z",59.9039
"2020-01-28T17:45:00.000Z",59.7743
"2020-01-28T18:00:00.000Z",59.6013
"2020-01-28T18:15:00.000Z",59.6878
"2020-01-28T18:30:00.000Z",58.343
"2020-01-28T18:45:00.000Z",57.4703
"2020-01-28T19:00:00.000Z",57.6015
"2020-01-28T19:15:00.000Z",57.7763
"2020-01-28T19:30:00.000Z",55.8438
"2020-01-28T19:45:00.000Z",55.9763
"2020-01-28T20:00:00.000Z",57.2515
"2020-01-28T20:15:00.000Z",57.4266
"2020-01-28T20:30:00.000Z",57.2515
"2020-01-28T20:45:00.000Z",55.0463
"2020-01-28T21:00:00.000Z",55.1795
"2020-01-28T21:15:00.000Z",55.1351
"2020-01-28T21:30:00.000Z",55.1795
"2020-01-28T21:45:00.000Z",53.6622
"2020-01-28T22:00:00.000Z",54.5122
"2020-01-28T22:15:00.000Z",53.8864
"2020-01-28T22:30:00.000Z",54.1102
"2020-01-28T22:45:00.000Z",54.0655
"2020-01-28T23:00:00.000Z",52.3543
"2020-01-28T23:15:00.000Z",51.3984
"2020-01-28T23:30:00.000Z",51.0781
"2020-01-28T23:45:00.000Z",50.711
"2020-01-29T00:00:00.000Z",50.2504
"2020-01-29T00:15:00.000Z",49.556
"2020-01-29T00:30:00.000Z",49.3701
"2020-01-29T00:45:00.000Z",49.556
"2020-01-29T01:00:00.000Z",49.3701
"2020-01-29T01:15:00.000Z",49.1839
"2020-01-29T01:30:00.000Z",48.9974
"2020-01-29T01:45:00.000Z",48.5765
"2020-01-29T02:00:00.000Z",46.9236
"2020-01-29T02:15:00.000Z",46.1111
"2020-01-29T02:30:00.000Z",46.6376
"2020-01-29T02:45:00.000Z",47.1613
"2020-01-29T03:00:00.000Z",46.1591
"2020-01-29T03:15:00.000Z",45.967
"2020-01-29T03:30:00.000Z",44.9527
"2020-01-29T03:45:00.000Z",45.6301
"2020-01-29T04:00:00.000Z",45.6783
"2020-01-29T04:15:00.000Z",45.3403
"2020-01-29T04:30:00.000Z",45.3403
"2020-01-29T04:45:00.000Z",45.3403
"2020-01-29T05:00:00.000Z",46.3029
"2020-01-29T05:15:00.000Z",47.3037
"2020-01-29T05:30:00.000Z",46.9712
"2020-01-29T05:45:00.000Z",47.1613
"2020-01-29T06:00:00.000Z",48.201
"2020-01-29T06:15:00.000Z",48.6233
"2020-01-29T06:30:00.000Z",48.9507
"2020-01-29T06:45:00.000Z",49.5096
"2020-01-29T07:00:00.000Z",49.7416
"2020-01-29T07:15:00.000Z",49.6953
"2020-01-29T07:30:00.000Z",49.8806
"2020-01-29T07:45:00.000Z",51.3527
"2020-01-29T08:00:00.000Z",52.7164
"2020-01-29T08:15:00.000Z",53.3477
"2020-01-29T08:30:00.000Z",54.824
"2020-01-29T08:45:00.000Z",55.3126
"2020-01-29T09:00:00.000Z",55.6227
"2020-01-29T09:15:00.000Z",56.1969
"2020-01-29T09:30:00.000Z",56.241
"2020-01-29T09:45:00.000Z",55.888
"2020-01-29T10:00:00.000Z",56.2851
"2020-01-29T10:15:00.000Z",57.4703
"2020-01-29T10:30:00.000Z",58.0817
"2020-01-29T10:45:00.000Z",58.5171
"2020-01-29T11:00:00.000Z",59.3416
"2020-01-29T11:15:00.000Z",59.0382
"2020-01-29T11:30:00.000Z",58.7344
"2020-01-29T11:45:00.000Z",59.6013
"2020-01-29T12:00:00.000Z",60.7661
"2020-01-29T12:15:00.000Z",60.68
"2020-01-29T12:30:00.000Z",60.7231
"2020-01-29T12:45:00.000Z",61.6254
"2020-01-29T13:00:00.000Z",60.5509
"2020-01-29T13:15:00.000Z",61.0242
"2020-01-29T13:30:00.000Z",61.4538
"2020-01-29T13:45:00.000Z",61.8826
"2020-01-29T14:00:00.000Z",62.2681
"2020-01-29T14:15:00.000Z",61.8826
"2020-01-29T14:30:00.000Z",61.8398
"2020-01-29T14:45:00.000Z",62.5675
"2020-01-29T15:00:00.000Z",62.5675
"2020-01-29T15:15:00.000Z",62.824
"2020-01-29T15:30:00.000Z",63.1657
"2020-01-29T15:45:00.000Z",60.4216
"2020-01-29T16:00:00.000Z",60.1629
"2020-01-29T16:15:00.000Z",59.6878
"2020-01-29T16:30:00.000Z",59.255
"2020-01-29T16:45:00.000Z",58.9949
"2020-01-29T17:00:00.000Z",58.4736
"2020-01-29T17:15:00.000Z",57.7326
"2020-01-29T17:30:00.000Z",56.769
"2020-01-29T17:45:00.000Z",56.1969
"2020-01-29T18:00:00.000Z",55.888
"2020-01-29T18:15:00.000Z",53.3477
"2020-01-29T18:30:00.000Z",52.9874
"2020-01-29T18:45:00.000Z",53.6622
"2020-01-29T19:00:00.000Z",53.0776
"2020-01-29T19:15:00.000Z",52.6712
"2020-01-29T19:30:00.000Z",52.0819
"2020-01-29T19:45:00.000Z",51.0781
"2020-01-29T20:00:00.000Z",51.3984
"2020-01-29T20:15:00.000Z",48.248
"2020-01-29T20:30:00.000Z",48.717
"2020-01-29T20:45:00.000Z",48.4827
"2020-01-29T21:00:00.000Z",48.3419
"2020-01-29T21:15:00.000Z",48.201
"2020-01-29T21:30:00.000Z",48.0127
"2020-01-29T21:45:00.000Z",48.6233
"2020-01-29T22:00:00.000Z",48.5765
"2020-01-29T22:15:00.000Z",47.7769
"2020-01-29T22:30:00.000Z",48.201
"2020-01-29T22:45:00.000Z",47.3985
"2020-01-29T23:00:00.000Z",47.1138
"2020-01-29T23:15:00.000Z",46.876
"2020-01-29T23:30:00.000Z",46.6853
"2020-01-29T23:45:00.000Z",46.5421
"2020-01-30T00:00:00.000Z",46.3507
"2020-01-30T00:15:00.000Z",46.1591
"2020-01-30T00:30:00.000Z",46.255
"2020-01-30T00:45:00.000Z",46.1591
"2020-01-30T01:00:00.000Z",45.3887
"2020-01-30T01:15:00.000Z",45.8228
"2020-01-30T01:30:00.000Z",45.2436
"2020-01-30T01:45:00.000Z",44.8069
"2020-01-30T02:00:00.000Z",44.9527
"2020-01-30T02:15:00.000Z",44.1238
"2020-01-30T02:30:00.000Z",44.0258
"2020-01-30T02:45:00.000Z",44.4172
"2020-01-30T03:00:00.000Z",44.1238
"2020-01-30T03:15:00.000Z",44.3683
"2020-01-30T03:30:00.000Z",44.4172
"2020-01-30T03:45:00.000Z",43.6821
"2020-01-30T04:00:00.000Z",43.7313
"2020-01-30T04:15:00.000Z",43.2383
"2020-01-30T04:30:00.000Z",43.5344
"2020-01-30T04:45:00.000Z",43.8295
"2020-01-30T05:00:00.000Z",44.1238
"2020-01-30T05:15:00.000Z",43.4358
"2020-01-30T05:30:00.000Z",42.9908
"2020-01-30T05:45:00.000Z",42.4442
"2020-01-30T06:00:00.000Z",42.6931
"2020-01-30T06:15:00.000Z",42.6931
"2020-01-30T06:30:00.000Z",42.4442
"2020-01-30T06:45:00.000Z",43.2383
"2020-01-30T07:00:00.000Z",42.9413
"2020-01-30T07:15:00.000Z",43.4358
"2020-01-30T07:30:00.000Z",43.7804
"2020-01-30T07:45:00.000Z",43.8295
"2020-01-30T08:00:00.000Z",44.2217
"2020-01-30T08:15:00.000Z",45.292
"2020-01-30T08:30:00.000Z",46.3507
"2020-01-30T08:45:00.000Z",46.5421
"2020-01-30T09:00:00.000Z",47.0188
"2020-01-30T09:15:00.000Z",47.6824
"2020-01-30T09:30:00.000Z",48.717
"2020-01-30T09:45:00.000Z",49.3701
"2020-01-30T10:00:00.000Z",50.2504
"2020-01-30T10:15:00.000Z",51.2155
"2020-01-30T10:30:00.000Z",51.9
"2020-01-30T10:45:00.000Z",52.4449
"2020-01-30T11:00:00.000Z",53.2127
"2020-01-30T11:15:00.000Z",54.3337
"2020-01-30T11:30:00.000Z",54.9574
"2020-01-30T11:45:00.000Z",56.3731
"2020-01-30T12:00:00.000Z",57.6452
"2020-01-30T12:15:00.000Z",57.9945
"2020-01-30T12:30:00.000Z",58.604
"2020-01-30T12:45:00.000Z",58.9949
"2020-01-30T13:00:00.000Z",60.2923
"2020-01-30T13:15:00.000Z",60.3785
"2020-01-30T13:30:00.000Z",60.8522
"2020-01-30T13:45:00.000Z",61.1102
"2020-01-30T14:00:00.000Z",60.9382
"2020-01-30T14:15:00.000Z",61.6254
"2020-01-30T14:30:00.000Z",61.8826
"2020-01-30T14:45:00.000Z",61.754
"2020-01-30T15:00:00.000Z",62.0968
"2020-01-30T15:15:00.000Z",62.1396
"2020-01-30T15:30:00.000Z",62.2681
"2020-01-30T15:45:00.000Z",62.2253
"2020-01-30T16:00:00.000Z",62.0112
"2020-01-30T16:15:00.000Z",61.9683
"2020-01-30T16:30:00.000Z",61.754
"2020-01-30T16:45:00.000Z",61.1961
"2020-01-30T17:00:00.000Z",59.731
"2020-01-30T17:15:00.000Z",58.5605
"2020-01-30T17:30:00.000Z",58.1252
"2020-01-30T17:45:00.000Z",58.4736
"2020-01-30T18:00:00.000Z",58.6475
"2020-01-30T18:15:00.000Z",57.7763
"2020-01-30T18:30:00.000Z",56.4172
"2020-01-30T18:45:00.000Z",56.0646
"2020-01-30T19:00:00.000Z",55.4456
"2020-01-30T19:15:00.000Z",55.2683
"2020-01-30T19:30:00.000Z",54.6459
"2020-01-30T19:45:00.000Z",54.4676
"2020-01-30T20:00:00.000Z",53.8864
"2020-01-30T20:15:00.000Z",53.752
"2020-01-30T20:30:00.000Z",53.2127
"2020-01-30T20:45:00.000Z",53.6622
"2020-01-30T21:00:00.000Z",53.8864
"2020-01-30T21:15:00.000Z",53.1226
"2020-01-30T21:30:00.000Z",51.1697
"2020-01-30T21:45:00.000Z",51.7635
"2020-01-30T22:00:00.000Z",49.3236
"2020-01-30T22:15:00.000Z",50.9865
"2020-01-30T22:30:00.000Z",49.6025
"2020-01-30T22:45:00.000Z",50.4349
"2020-01-30T23:00:00.000Z",50.757
"2020-01-30T23:15:00.000Z",49.3701
"2020-01-30T23:30:00.000Z",48.4358
"2020-01-30T23:45:00.000Z",48.5765
"2020-01-31T00:00:00.000Z",49.4631
"2020-01-31T00:15:00.000Z",48.4827
"2020-01-31T00:30:00.000Z",48.5296
"2020-01-31T00:45:00.000Z",47.9184
"2020-01-31T01:00:00.000Z",47.7297
"2020-01-31T01:15:00.000Z",47.1613
"2020-01-31T01:30:00.000Z",47.3511
"2020-01-31T01:45:00.000Z",47.2563
"2020-01-31T02:00:00.000Z",46.3029
"2020-01-31T02:15:00.000Z",46.4464
"2020-01-31T02:30:00.000Z",46.255
"2020-01-31T02:45:00.000Z",46.3507
"2020-01-31T03:00:00.000Z",46.3029
"2020-01-31T03:15:00.000Z",46.0631
"2020-01-31T03:30:00.000Z",45.7746
"2020-01-31T03:45:00.000Z",45.3403
"2020-01-31T04:00:00.000Z",43.9768
"2020-01-31T04:15:00.000Z",44.3683
"2020-01-31T04:30:00.000Z",44.1238
"2020-01-31T04:45:00.000Z",43.6329
"2020-01-31T05:00:00.000Z",43.1889
"2020-01-31T05:15:00.000Z",43.3864
"2020-01-31T05:30:00.000Z",43.9277
"2020-01-31T05:45:00.000Z",43.8295
"2020-01-31T06:00:00.000Z",43.2383
"2020-01-31T06:15:00.000Z",43.7313
"2020-01-31T06:30:00.000Z",42.2446
"2020-01-31T06:45:00.000Z",42.2446
"2020-01-31T07:00:00.000Z",42.7428
"2020-01-31T07:15:00.000Z",42.6931
"2020-01-31T07:30:00.000Z",42.4442
"2020-01-31T07:45:00.000Z",42.8917
"2020-01-31T08:00:00.000Z",43.2877
"2020-01-31T08:15:00.000Z",44.8069
"2020-01-31T08:30:00.000Z",46.4464
"2020-01-31T08:45:00.000Z",47.7297
"2020-01-31T09:00:00.000Z",48.5765
"2020-01-31T09:15:00.000Z",49.3701
"2020-01-31T09:30:00.000Z",50.2043
"2020-01-31T09:45:00.000Z",51.3527
"2020-01-31T10:00:00.000Z",52.4449
"2020-01-31T10:15:00.000Z",53.5275
"2020-01-31T10:30:00.000Z",54.824
"2020-01-31T10:45:00.000Z",55.667
"2020-01-31T11:00:00.000Z",56.5932
"2020-01-31T11:15:00.000Z",57.4266
"2020-01-31T11:30:00.000Z",57.9072
"2020-01-31T11:45:00.000Z",59.558
"2020-01-31T12:00:00.000Z",60.1197
"2020-01-31T12:15:00.000Z",60.8092
"2020-01-31T12:30:00.000Z",61.9683
"2020-01-31T12:45:00.000Z",62.6103
"2020-01-31T13:00:00.000Z",62.824
"2020-01-31T13:15:00.000Z",62.9949
"2020-01-31T13:30:00.000Z",63.635
"2020-01-31T13:45:00.000Z",64.6997
"2020-01-31T14:00:00.000Z",64.6997
"2020-01-31T14:15:00.000Z",64.9974
"2020-01-31T14:30:00.000Z",65.3375
"2020-01-31T14:45:00.000Z",65.7199
"2020-01-31T15:00:00.000Z",66.0173
"2020-01-31T15:15:00.000Z",66.1871
"2020-01-31T15:30:00.000Z",66.357
"2020-01-31T15:45:00.000Z",67.2908
"2020-01-31T16:00:00.000Z",67.2059
"2020-01-31T16:15:00.000Z",67.1635
"2020-01-31T16:30:00.000Z",66.1447
"2020-01-31T16:45:00.000Z",66.0173
"2020-01-31T17:00:00.000Z",65.38
"2020-01-31T17:15:00.000Z",64.3166
"2020-01-31T17:30:00.000Z",63.635
"2020-01-31T17:45:00.000Z",61.9255
"2020-01-31T18:00:00.000Z",61.4108
"2020-01-31T18:15:00.000Z",60.7661
"2020-01-31T18:30:00.000Z",59.6446
"2020-01-31T18:45:00.000Z",58.8212
"2020-01-31T19:00:00.000Z",58.2124
"2020-01-31T19:15:00.000Z",57.4266
"2020-01-31T19:30:00.000Z",57.5578
"2020-01-31T19:45:00.000Z",57.12
"2020-01-31T20:00:00.000Z",56.4172
"2020-01-31T20:15:00.000Z",56.6811
"2020-01-31T20:30:00.000Z",51.991
"2020-01-31T20:45:00.000Z",51.6723
"2020-01-31T21:00:00.000Z",52.3089
"2020-01-31T21:15:00.000Z",51.9455
"2020-01-31T21:30:00.000Z",51.7179
"2020-01-31T21:45:00.000Z",51.3527
"2020-01-31T22:00:00.000Z",51.5355
"2020-01-31T22:15:00.000Z",51.3527
"2020-01-31T22:30:00.000Z",50.3427
"2020-01-31T22:45:00.000Z",50.3427
"2020-01-31T23:00:00.000Z",50.4349
"2020-01-31T23:15:00.000Z",49.1839
"2020-01-31T23:30:00.000Z",49.3701
"2020-01-31T23:45:00.000Z",50.527
"2020-02-01T00:00:00.000Z",48.9974
